股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2330,台積電,484000,484000,0,6.95,6.95,0.0,無變化
2308,台達電,332000,332000,0,4.85,4.85,0.0,無變化
2357,華碩,721000,721000,0,3.87,3.87,0.0,無變化
2382,廣達電腦,1129000,1129000,0,2.75,2.75,0.0,無變化
2383,台光電,93000,93000,0,2.7,2.7,0.0,無變化
2360,致茂電子,161000,161000,0,2.54,2.54,0.0,無變化
1477,聚陽實業,1763000,1763000,0,2.44,2.44,0.0,無變化
2385,群光,2740000,2740000,0,2.42,2.42,0.0,無變化
2618,長榮航,10383000,10383000,0,2.37,2.37,0.0,無變化
2317,鴻海精密工業,1310000,1310000,0,2.31,2.31,0.0,無變化
7769,鴻勁精密,49000,49000,0,2.18,2.18,0.0,無變化
2408,南亞科技,906000,906000,0,2.15,2.15,0.0,無變化
1319,東陽,3570000,3570000,0,2.07,2.07,0.0,無變化
2345,智邦科技,136000,136000,0,2.05,2.05,0.0,無變化
3017,奇鋐科技,123000,123000,0,2.01,2.01,0.0,無變化
5274,信驊科技,17000,17000,0,1.87,1.87,0.0,無變化
2368,金像電,229000,229000,0,1.86,1.86,0.0,無變化
6669,緯穎科技服務,55000,55000,0,1.84,1.84,0.0,無變化
2344,華邦電子,1622000,1622000,0,1.75,1.75,0.0,無變化
3592,瑞鼎科技,1041000,1041000,0,1.72,1.72,0.0,無變化
6121,新 普,675000,675000,0,1.67,1.67,0.0,無變化
3526,凡甲科技,711000,711000,0,1.66,1.66,0.0,無變化
8210,勤誠興業,191000,191000,0,1.63,1.63,0.0,無變化
8454,富邦媒體科技,816000,816000,0,1.58,1.58,0.0,無變化
4915,致伸科技,3320000,3320000,0,1.54,1.54,0.0,無變化
3665,貿聯-KY,116000,116000,0,1.5,1.5,0.0,無變化
9910,豐泰,3009000,3009000,0,1.46,1.46,0.0,無變化
2393,億光電子工業,3567000,3567000,0,1.43,1.43,0.0,無變化
6223,旺矽科技,39000,39000,0,1.42,1.42,0.0,無變化
2059,川湖科技,43000,43000,0,1.38,1.38,0.0,無變化
2731,雄獅旅行社,1274000,1274000,0,1.34,1.34,0.0,無變化
3711,日月光投資控股,362000,362000,0,1.29,1.29,0.0,無變化
6274,台燿,125000,125000,0,1.28,1.28,0.0,無變化
2548,華固建設,2101000,2101000,0,1.26,1.26,0.0,無變化
8299,群聯電子,80000,80000,0,1.24,1.24,0.0,無變化
3090,日電貿,920000,920000,0,1.22,1.22,0.0,無變化
6515,穎崴科技,23000,23000,0,1.2,1.2,0.0,無變化
9941,裕融企業,2199000,2199000,0,1.09,1.09,0.0,無變化
6805,富世達,89000,89000,0,1.06,1.06,0.0,無變化
6670,復盛應用科技,624000,624000,0,1.05,1.05,0.0,無變化
2727,王品餐飲,647000,647000,0,0.94,0.94,0.0,無變化
9938,台灣百和工業,3414000,3414000,0,0.94,0.94,0.0,無變化
5534,長虹建設,2069000,2069000,0,0.92,0.92,0.0,無變化
8112,至上電子,1591000,1591000,0,0.92,0.92,0.0,無變化
2454,聯發科技,34000,34000,0,0.91,0.91,0.0,無變化
2347,聯強,1668000,1668000,0,0.9,0.9,0.0,無變化
3653,健策,40000,40000,0,0.9,0.9,0.0,無變化
2204,中華,2641000,2641000,0,0.89,0.89,0.0,無變化
6768,志強國際企業,1471000,1471000,0,0.85,0.85,0.0,無變化
9802,鈺齊國際,1730000,1730000,0,0.84,0.84,0.0,無變化
3045,台灣大哥,1117000,1117000,0,0.78,0.78,0.0,無變化
9907,統一實,7756000,7756000,0,0.78,0.78,0.0,無變化
4904,遠傳電信,1226000,1226000,0,0.75,0.75,0.0,無變化
4105,台灣東洋藥品工業,1624000,1624000,0,0.73,0.73,0.0,無變化
4746,台耀化學,2227000,2227000,0,0.71,0.71,0.0,無變化
3227,原相,460000,460000,0,0.63,0.63,0.0,無變化
9939,宏全國際,647000,647000,0,0.49,0.49,0.0,無變化
9958,世紀鋼鐵結構,626000,626000,0,0.44,0.44,0.0,無變化
6146,耕興,294000,294000,0,0.39,0.39,0.0,無變化
1215,台灣卜蜂企業,470000,470000,0,0.33,0.33,0.0,無變化
6782,視陽,243000,243000,0,0.29,0.29,0.0,無變化
