股票代號,股票名稱,持有股數_昨日,持有股數_今日,股數變化,權重(%)_昨日,權重(%)_今日,權重變化(%),變化
2449,京元電子,12668450,12818450,150000,1.17,1.17,0.0,增加
2313,華通,1000,501000,500000,0.0,0.04,0.04,增加
3443,創意,325000,325000,0,0.67,0.7,0.03,權重增加
4979,華星光,3173000,3173000,0,0.66,0.68,0.02,權重增加
6510,精測,477000,477000,0,0.44,0.48,0.04,權重增加
3037,欣興,20300000,20300000,0,7.68,7.18,-0.5,權重減少
2330,台積電,11264000,11014000,-250000,9.29,9.38,0.09,減少
2383,台光電,4807000,4757000,-50000,8.99,9.24,0.25,減少
3017,奇鋐科技,5979000,5949000,-30000,6.85,7.21,0.36,減少
2454,聯發科技,5148000,5088000,-60000,6.99,7.07,0.08,減少
6669,緯穎科技服務,2226000,2176000,-50000,5.46,5.47,0.01,減少
3653,健策,2407000,2397000,-10000,4.75,5.08,0.33,減少
2327,國巨*,25387000,24987000,-400000,5.17,4.82,-0.35,減少
2308,台達電,7250000,7240000,-10000,4.52,4.72,0.2,減少
2345,智邦科技,6564000,6464000,-100000,4.75,4.66,-0.09,減少
6223,旺矽科技,2486000,2476000,-10000,4.26,4.5,0.24,減少
8046,南電,9624000,9474000,-150000,4.07,4.13,0.06,減少
2303,聯電,89518000,89118000,-400000,3.97,4.07,0.1,減少
3711,日月光投資控股,19479000,18679000,-800000,4.12,3.86,-0.26,減少
3665,貿聯-KY,4671848,4591848,-80000,3.6,3.53,-0.07,減少
6274,台燿,5498000,5398000,-100000,2.79,2.74,-0.05,減少
6805,富世達,2264000,1731000,-533000,1.81,1.41,-0.4,減少
5274,信驊科技,313900,207900,-106000,1.67,1.18,-0.49,減少
8210,勤誠興業,2477000,2427000,-50000,0.84,0.83,-0.01,減少
2368,金像電,1957000,1457000,-500000,0.75,0.6,-0.15,減少
8996,高力熱處理工業,1301000,1300000,-1000,0.56,0.54,-0.02,減少
3264,欣銓科技,5917000,5916000,-1000,0.47,0.48,0.01,減少
4958,臻鼎-KY,1645000,1644000,-1000,0.27,0.29,0.02,減少
6278,台表科,3249000,3248000,-1000,0.22,0.23,0.01,減少
6271,同欣電,2223000,2222000,-1000,0.16,0.17,0.01,減少
3376,新日興,1741000,1740000,-1000,0.13,0.13,0.0,減少
6187,萬潤,88000,8000,-80000,0.04,0.0,-0.04,減少
6191,精成科,3988000,3988000,0,0.12,0.12,0.0,無變化
2002,中鋼,5163000,5163000,0,0.03,0.03,0.0,無變化
1590,亞德客-KY,1000,1000,0,0.0,0.0,0.0,無變化
2317,鴻海精密工業,1000,1000,0,0.0,0.0,0.0,無變化
2360,致茂電子,1000,1000,0,0.0,0.0,0.0,無變化
2382,廣達電腦,1000,1000,0,0.0,0.0,0.0,無變化
2408,南亞科技,1000,1000,0,0.0,0.0,0.0,無變化
2439,美律,1000,1000,0,0.0,0.0,0.0,無變化
2481,強茂,5000,5000,0,0.0,0.0,0.0,無變化
2637,慧洋-KY,1000,1000,0,0.0,0.0,0.0,無變化
3008,大立光,1000,1000,0,0.0,0.0,0.0,無變化
3661,世芯-KY,1000,1000,0,0.0,0.0,0.0,無變化
4966,譜瑞-KY,1000,1000,0,0.0,0.0,0.0,無變化
5347,世界先進,1000,1000,0,0.0,0.0,0.0,無變化
6488,環球晶,1000,1000,0,0.0,0.0,0.0,無變化
6515,穎崴科技,1000,1000,0,0.0,0.0,0.0,無變化
8150,南茂科技,1000,1000,0,0.0,0.0,0.0,無變化
8358,金居,1000,1000,0,0.0,0.0,0.0,無變化
